Object ID,Label,Probability,Object X,Object Y,Object Z,Vx,Vy,Vz,Covariance_00,Covariance_01,Covariance_02,Covariance_03,Covariance_04,Covariance_05,Self Position X,Self Position Y,Self Position Z
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.1305525326,57974.4109144362,283.024169921875,-1.05829846713135,0,0,1.32116610761492,-0.231117461288874,0,0,0,0,4111.8342634354,58015.2092269809,283.487976986976
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.23380770007,57974.387789777,283.024169921875,-1.05829846713135,0,0,1.65272244076052,-0.279640988518683,0,0,0,0,4113.4234634354,58015.5836269809,283.487218939577
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.34041609429,57974.4023239938,283.019744873047,-1.05484399899747,0,0,1.32664670839719,-0.233178553287996,0,0,0,0,4113.4234634354,58015.5836269809,283.487218939577
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.45071507266,57974.3951505885,283.015686035156,-1.05775075455147,0,0,1.19140066062208,-0.207118818326015,0,0,0,0,4113.4234634354,58015.5836269809,283.487218939577
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.55399086219,57974.3722486688,283.015686035156,-1.05775075455147,0,0,1.50128979299415,-0.25098305056236,0,0,0,0,4114.9853634354,58015.9254269809,283.487527099896
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.66013853052,57974.3766309597,283.024627685547,-1.05583949912021,0,0,1.25942026963936,-0.213691748290712,0,0,0,0,4114.9853634354,58015.9254269809,283.487527099896
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.76330531281,57974.3541961945,283.024627685547,-1.05583949912021,0,0,1.58029075912212,-0.258743248124485,0,0,0,0,4116.5725634354,58016.2458269809,283.486461178974
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.88197013536,57974.3436733179,283.028747558594,-1.06491005006975,0,0,1.29304819236604,-0.222761883319611,0,0,0,0,4116.5725634354,58016.2458269809,283.486461178974
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.98600601574,57974.3209318354,283.028747558594,-1.06491005006975,0,0,1.61943466082651,-0.269330913088231,0,0,0,0,4116.5725634354,58016.2458269809,283.486461178974
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.11133755991,57974.3072972979,283.0224609375,-1.07791207949288,0,0,1.47755414502477,-0.241345027852548,0,0,0,0,4116.5725634354,58016.2458269809,283.486461178974
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.22654701563,57974.3074550343,283.016448974609,-1.08158133326162,0,0,1.24369539375157,-0.211487662331876,0,0,0,0,4116.5725634354,58016.2458269809,283.486461178974
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.33221487148,57974.2844804084,283.016448974609,-1.08158133326162,0,0,1.56054184004654,-0.255776264600492,0,0,0,0,4119.7033634354,58016.8075269809,283.487010488821
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.44780371555,57974.2799115327,283.009796142578,-1.08588811176008,0,0,1.28242735333204,-0.219415093940548,0,0,0,0,4119.7033634354,58016.8075269809,283.487010488821
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.553918245,57974.2568679979,283.009796142578,-1.08588811176008,0,0,1.60599476503881,-0.265065502716727,0,0,0,0,4119.7033634354,58016.8075269809,283.487010488821
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.66958020367,57974.2345630746,283.013122558594,-1.09238951304443,0,0,1.30331830331898,-0.225810108437344,0,0,0,0,4121.2501634354,58017.0512269809,283.487649316328
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.77626617987,57974.2110359107,283.013122558594,-1.09238951304443,0,0,1.63081836174731,-0.272874155464797,0,0,0,0,4121.2501634354,58017.0512269809,283.487649316328
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.89360808041,57974.1532614461,283.014099121094,-1.10463325816455,0,0,1.30550478617419,-0.243675681965999,0,0,0,0,4122.8289634354,58017.2767269809,283.486975320971
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.00110869204,57974.1278771089,283.014099121094,-1.10463325816455,0,0,1.63374869629445,-0.294466418615762,0,0,0,0,4122.8289634354,58017.2767269809,283.486975320971
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.12435217271,57974.1098673555,283.015350341797,-1.11439987170763,0,0,1.31517212469618,-0.246380541595464,0,0,0,0,4122.8289634354,58017.2767269809,283.486975320971
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.23274817856,57974.0839980952,283.015350341797,-1.11439987170763,0,0,1.64563302366753,-0.297942717653582,0,0,0,0,4124.3966634354,58017.4781269809,283.48593380231
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.35804262946,57974.0551593081,283.004241943359,-1.1264939588711,0,0,1.31595296300076,-0.256578458642451,0,0,0,0,4124.3966634354,58017.4781269809,283.48593380231
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.46741298246,57974.028176947,283.004241943359,-1.1264939588711,0,0,1.64695143829005,-0.31015253951936,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.6067275725,57973.9964968412,283.003387451172,-1.14777851123663,0,0,1.32207683004548,-0.257293357945306,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.71815977216,57973.9685984691,283.003387451172,-1.14777851123663,0,0,1.6545351477432,-0.311452772428761,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.80595097032,57973.9344964983,283.000183105469,-1.13277659171313,0,0,1.32010974837105,-0.267060836240639,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.91562396108,57973.9059729679,283.000183105469,-1.13277659171313,0,0,1.6520482236088,-0.323331113952573,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.00193074724,57973.8831988883,282.997863769531,-1.11594618640368,0,0,1.32217868350335,-0.26990716766398,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.10981618179,57973.8546501898,282.997863769531,-1.11594618640368,0,0,1.65425662626512,-0.327010537973536,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.18617428677,57973.8289446691,282.995819091797,-1.09398205252425,0,0,1.32184327711061,-0.274110421444722,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.29179345444,57973.8004133679,282.995819091797,-1.09398205252425,0,0,1.65373433198106,-0.332308091327414,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.35106415054,57973.8016049836,282.993621826172,-1.05715175952909,0,0,1.32651325811158,-0.267045137792941,0,0,0,0,4126.0070634354,58017.6575269809,283.487272009223
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.45333757184,57973.7744363576,282.993621826172,-1.05715175952909,0,0,1.65953223267103,-0.324235234459387,0,0,0,0,4132.5313634354,58018.1414269809,283.488616329696
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.51454092096,57973.7420785611,282.982330322266,-1.03033086228358,0,0,1.32394083436449,-0.273966418498818,0,0,0,0,4132.5313634354,58018.1414269809,283.488616329696
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.6139285598,57973.7150320859,282.982330322266,-1.03033086228358,0,0,1.65589366113618,-0.332568827034425,0,0,0,0,4132.5313634354,58018.1414269809,283.488616329696
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.63953000004,57973.6291584462,282.976806640625,-0.991325604895173,0,0,1.30770068267557,-0.296241878622139,0,0,0,0,4134.1784634354,58018.2091269809,283.489339033577
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.73454905865,57973.6008782433,282.976806640625,-0.991325604895173,0,0,1.63638894083956,-0.359777289663783,0,0,0,0,4134.1784634354,58018.2091269809,283.489339033577
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.7152647836,57973.4828034894,282.970001220703,-0.932066946567897,0,0,1.30468565232489,-0.304134819707835,0,0,0,0,4135.8638634354,58018.2579269809,283.486765302141
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.80400339315,57973.4542903724,282.970001220703,-0.932066946567897,0,0,1.63149061620223,-0.371069988745258,0,0,0,0,4135.8638634354,58018.2579269809,283.486765302141
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.84945997859,57973.3897062012,282.966461181641,-0.912096184949172,0,0,1.46937761948795,-0.336842162299336,0,0,0,0,4135.8638634354,58018.2579269809,283.486765302141
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.93607258945,57973.3610740633,282.966461181641,-0.912096184949172,0,0,1.81585978671647,-0.40596770551162,0,0,0,0,4135.8638634354,58018.2579269809,283.486765302141
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.08262007797,57973.3154805112,282.969848632812,-0.953944209230288,0,0,1.38283405707527,-0.33602101493937,0,0,0,0,4135.8638634354,58018.2579269809,283.486765302141
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.17321781313,57973.285627049,282.969848632812,-0.953944209230288,0,0,1.73074660145673,-0.411595840679435,0,0,0,0,4139.2520634354,58018.2853269809,283.482926803908
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.26813808283,57973.2793962293,282.95947265625,-0.951461650159333,0,0,1.37452087412144,-0.312030961455212,0,0,0,0,4139.2520634354,58018.2853269809,283.482926803908
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.35897978737,57973.2510921808,282.95947265625,-0.951461650159333,0,0,1.72289908434183,-0.383061295498533,0,0,0,0,4139.2520634354,58018.2853269809,283.482926803908
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.4223509521,57973.239383188,282.961364746094,-0.929309336649537,0,0,1.37378894121045,-0.290862346813962,0,0,0,0,4140.9575634354,58018.2592269809,283.484072714588
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.51151014402,57973.2131864828,282.961364746094,-0.929309336649537,0,0,1.72101942379111,-0.357196037858534,0,0,0,0,4140.9575634354,58018.2592269809,283.484072714588
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.50798341714,57973.1856798541,282.962005615234,-0.866863070917046,0,0,1.36522680784106,-0.297842163758165,0,0,0,0,4142.6951634354,58018.2010269809,283.479785244489
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.59114984372,57973.1612039044,282.962005615234,-0.866863070917046,0,0,1.70905079586491,-0.36437398631447,0,0,0,0,4142.6951634354,58018.2010269809,283.479785244489
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.57294049474,57973.1503660452,282.966674804688,-0.794878925709084,0,0,1.34948504998895,-0.301485650691681,0,0,0,0,4142.6951634354,58018.2010269809,283.479785244489
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.64918408006,57973.1278862689,282.966674804688,-0.794878925709084,0,0,1.68880444160822,-0.36777194993712,0,0,0,0,4144.4164634354,58018.1084269809,283.475068643808
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.6401828535,57973.141815897,282.967590332031,-0.728955750127885,0,0,1.34113644183655,-0.297510305884642,0,0,0,0,4144.4164634354,58018.1084269809,283.475068643808
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.71020361883,57973.1215525461,282.967590332031,-0.728955750127885,0,0,1.67755310628617,-0.362144821749517,0,0,0,0,4146.1924634354,58017.9763269809,283.46821443825
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.63007860613,57973.0689853233,282.961883544922,-0.63438426703074,0,0,1.33263824553079,-0.289491721248382,0,0,0,0,4146.1924634354,58017.9763269809,283.46821443825
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.69096614479,57973.051178123,282.961883544922,-0.63438426703074,0,0,1.66598390692167,-0.353438702879327,0,0,0,0,4146.1924634354,58017.9763269809,283.46821443825
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.63350461088,57973.0544711848,282.954498291016,-0.55022410936667,0,0,1.32620831712782,-0.289002035248783,0,0,0,0,4146.1924634354,58017.9763269809,283.46821443825
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.68638082794,57973.0392163438,282.954498291016,-0.55022410936667,0,0,1.65818473450708,-0.352342993578425,0,0,0,0,4146.1924634354,58017.9763269809,283.46821443825
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.63745466596,57973.0830592809,282.945556640625,-0.469095874758231,0,0,1.32558435491748,-0.280472603315186,0,0,0,0,4149.8314634354,58017.5873269809,283.467989517892
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.68265415604,57973.0705717296,282.945556640625,-0.469095874758231,0,0,1.65739629978278,-0.341555728433789,0,0,0,0,4149.8314634354,58017.5873269809,283.467989517892
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.58037630439,57973.1247947226,282.934112548828,-0.355990894379292,0,0,1.328145312514,-0.265653936670414,0,0,0,0,4149.8314634354,58017.5873269809,283.467989517892
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.61482103018,57973.1157992185,282.934112548828,-0.355990894379292,0,0,1.6607428054835,-0.3237458666825,0,0,0,0,4151.6780634354,58017.3285269809,283.476846321771
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.57021161884,57973.2076380496,282.926605224609,-0.282550361091205,0,0,1.33207866338714,-0.258730302450565,0,0,0,0,4151.6780634354,58017.3285269809,283.476846321771
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.59767921304,57973.2008645255,282.926605224609,-0.282550361091205,0,0,1.6664105362601,-0.314586718253508,0,0,0,0,4153.5633634354,58017.0208269809,283.469191099429
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.5233659843,57973.2909691492,282.922637939453,-0.195755537386909,0,0,1.33757213675896,-0.246133540951715,0,0,0,0,4153.5633634354,58017.0208269809,283.469191099429
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.54243604712,57973.2865427489,282.922637939453,-0.195755537386909,0,0,1.67279375043442,-0.299097372284728,0,0,0,0,4153.5633634354,58017.0208269809,283.469191099429
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.43964501739,57973.3653869723,282.926116943359,-0.098482789948188,0,0,1.33255733615492,-0.254064423243112,0,0,0,0,4155.4356634354,58016.6746269809,283.465958874711
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.44923729811,57973.3631486688,282.926116943359,-0.098482789948188,0,0,1.66737158024028,-0.307773706896775,0,0,0,0,4155.4356634354,58016.6746269809,283.465958874711
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.38313324357,57973.4629665362,282.935577392578,-0.030753621081798,0,0,1.33931333946371,-0.241715793537152,0,0,0,0,4157.3656634354,58016.2799269809,283.468095951076
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.38613430513,57973.4622945826,282.935577392578,-0.030753621081798,0,0,1.67527184866399,-0.293239839641978,0,0,0,0,4157.3656634354,58016.2799269809,283.468095951076
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.37634290001,57973.5058726928,282.947052001953,-0.016004779925107,0,0,1.51105715165464,-0.263194255024567,0,0,0,0,4157.3656634354,58016.2799269809,283.468095951076
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.29688618198,57973.594080638,282.954223632813,0.053955673574828,0,0,1.25964285851059,-0.232770934145945,0,0,0,0,4157.3656634354,58016.2799269809,283.468095951076
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.29162707666,57973.5952874196,282.954223632813,0.053955673574828,0,0,1.58089465581218,-0.282360352444125,0,0,0,0,4157.3656634354,58016.2799269809,283.468095951076
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.05114934355,57973.6795103728,282.95654296875,0.229649416993609,0,0,1.09209529353456,-0.070621344301721,0,0,0,0,4161.2338634354,58015.3862269809,283.472212422845
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.02837969433,57973.6824744148,282.95654296875,0.229649416993609,0,0,1.38987761590049,-0.093192476512877,0,0,0,0,4161.2338634354,58015.3862269809,283.472212422845
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.02463573632,57973.7232927744,282.95947265625,0.222290759357038,0,0,1.19678979081515,-0.131804907737581,0,0,0,0,4161.2338634354,58015.3862269809,283.472212422845
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.00262673627,57973.7264144844,282.95947265625,0.222290759357038,0,0,1.51528008470542,-0.162174057504797,0,0,0,0,4161.2338634354,58015.3862269809,283.472212422845
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.89892345489,57973.7513873432,282.955200195312,0.283859297136508,0,0,1.26985473057896,-0.17308342681649,0,0,0,0,4161.2338634354,58015.3862269809,283.472212422845
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.87088387551,57973.7558040153,282.955200195312,0.283859297136508,0,0,1.59988527599205,-0.209472453561393,0,0,0,0,4165.1211634354,58014.3722269809,283.474644661823
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.78576707624,57973.7830482513,282.959075927734,0.327123236255195,0,0,1.31205891737197,-0.197265265565363,0,0,0,0,4165.1211634354,58014.3722269809,283.474644661823
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.75352981624,57973.7885928323,282.959075927734,0.327123236255195,0,0,1.64711465075823,-0.237717937965831,0,0,0,0,4165.1211634354,58014.3722269809,283.474644661823
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.70299604876,57973.7871896754,282.962615966797,0.33930445781374,0,0,1.49528346337026,-0.228209075619959,0,0,0,0,4165.1211634354,58014.3722269809,283.474644661823
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.74550960454,57973.8153245735,282.972412109375,0.286784010271178,0,0,1.25001410386816,-0.212956907271943,0,0,0,0,4165.1211634354,58014.3722269809,283.474644661823
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.71740248669,57973.8210513985,282.972412109375,0.286784010271178,0,0,1.5702905098509,-0.257167365418801,0,0,0,0,4168.9648634354,58013.2674269809,283.475698636409
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.68828687788,57973.8500159611,282.970458984375,0.289915163026624,0,0,1.29180229095177,-0.213752524689098,0,0,0,0,4168.9648634354,58013.2674269809,283.475698636409
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.65988899137,57973.8558528397,282.970458984375,0.289915163026624,0,0,1.61798116710926,-0.258907967865808,0,0,0,0,4168.9648634354,58013.2674269809,283.475698636409
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.62190811978,57973.8611232498,282.96923828125,0.296525057428374,0,0,1.30874360033633,-0.221213193238599,0,0,0,0,4170.8398634354,58012.6909269809,283.476239188041
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.59288968146,57973.8672081867,282.96923828125,0.296525057428374,0,0,1.63758675948052,-0.267875771967595,0,0,0,0,4170.8398634354,58012.6909269809,283.476239188041
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.55320395923,57973.8659655922,282.967712402344,0.302971710648188,0,0,1.32033963074026,-0.220866237524277,0,0,0,0,4172.7203634354,58012.0891269809,283.47726682821
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.52354600628,57973.8721799846,282.967712402344,0.302971710648188,0,0,1.65150327881838,-0.267815096907765,0,0,0,0,4172.7203634354,58012.0891269809,283.47726682821
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.50333047555,57973.8582904561,282.965362548828,0.293805558291077,0,0,1.32439979857983,-0.221831120367186,0,0,0,0,4172.7203634354,58012.0891269809,283.47726682821
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.47457231744,57973.8643150696,282.965362548828,0.293805558291077,0,0,1.65687513771746,-0.269142974022842,0,0,0,0,4172.7203634354,58012.0891269809,283.47726682821
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.4508682493,57973.8352996133,282.977752685547,0.285565530366206,0,0,1.33408372585814,-0.218414007337816,0,0,0,0,4172.7203634354,58012.0891269809,283.47726682821
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.42290708961,57973.841052132,282.977752685547,0.285565530366206,0,0,1.66834849895412,-0.265110002876354,0,0,0,0,4176.3750634354,58010.8480269809,283.481241719441
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.42075769221,57973.8174474407,282.986999511719,0.263747053127978,0,0,1.3419420489322,-0.210699814737692,0,0,0,0,4176.3750634354,58010.8480269809,283.481241719441
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.39489021128,57973.8226024155,282.986999511719,0.263747053127978,0,0,1.6780155465914,-0.256139076846967,0,0,0,0,4176.3750634354,58010.8480269809,283.481241719441
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.41642428637,57973.8037650006,282.994781494141,0.227759877317388,0,0,1.34542612347026,-0.213108524370566,0,0,0,0,4176.3750634354,58010.8480269809,283.481241719441
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.39408397416,57973.8082033,282.994781494141,0.227759877317388,0,0,1.68237948694285,-0.258780838501643,0,0,0,0,4176.3750634354,58010.8480269809,283.481241719441
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.41447373278,57973.7975875784,283.001220703125,0.19622743068762,0,0,1.34886004935779,-0.212874830033877,0,0,0,0,4179.9302634354,58009.5386269809,283.489698248531
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.3952206776,57973.801395853,283.001220703125,0.19622743068762,0,0,1.68657776208438,-0.258502937762325,0,0,0,0,4179.9302634354,58009.5386269809,283.489698248531
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.43121495431,57973.8218366971,282.995758056641,0.160312456042175,0,0,1.35186789305029,-0.210914007042721,0,0,0,0,4179.9302634354,58009.5386269809,283.489698248531
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.41548608213,57973.8249375186,282.995758056641,0.160312456042175,0,0,1.69005550883032,-0.256364850939478,0,0,0,0,4179.9302634354,58009.5386269809,283.489698248531
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.46597585289,57973.831915023,282.991119384766,0.115119107868349,0,0,1.35390157841471,-0.209799049023971,0,0,0,0,4179.9302634354,58009.5386269809,283.489698248531
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.45467959569,57973.8341282304,282.991119384766,0.115119107868349,0,0,1.69244580568818,-0.255050486259258,0,0,0,0,4183.3838634354,58008.1675269809,283.502270515615
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.48333434986,57973.8262132503,282.998748779297,0.087279320614116,0,0,1.52917895745177,-0.22404502570698,0,0,0,0,4183.3838634354,58008.1675269809,283.502270515615
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.53252161129,57973.8372635754,282.997619628906,0.047993706584774,0,0,1.27808108771236,-0.193840696988456,0,0,0,0,4183.3838634354,58008.1675269809,283.502270515615
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.52780951354,57973.8381762246,282.997619628906,0.047993706584774,0,0,1.60269524365716,-0.235947400809902,0,0,0,0,4183.3838634354,58008.1675269809,283.502270515615
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.57714098908,57973.8748084614,283.006408691406,0.015237147049956,0,0,1.31032854722162,-0.173719156116145,0,0,0,0,4183.3838634354,58008.1675269809,283.502270515615
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.57564071622,57973.8750744374,283.006408691406,0.015237147049956,0,0,1.64012605922471,-0.212594765552574,0,0,0,0,4186.7395634354,58006.7371269809,283.513099301785
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.61771699926,57973.948308024,283.005798339844,-0.004772070563944,0,0,1.33064052807043,-0.154701657175671,0,0,0,0,4186.7395634354,58006.7371269809,283.513099301785
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.61818831027,57973.9482332212,283.005798339844,-0.004772070563944,0,0,1.66427167018481,-0.189924646431597,0,0,0,0,4186.7395634354,58006.7371269809,283.513099301785
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.68548588208,57973.9719103182,283.002288818359,-0.047689319074283,0,0,1.34402059218139,-0.161238466330956,0,0,0,0,4188.3680634354,58006.0067269809,283.5190617344
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.69019956386,57973.9711839846,283.002288818359,-0.047689319074283,0,0,1.68065000196116,-0.196546142757631,0,0,0,0,4188.3680634354,58006.0067269809,283.5190617344
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.75899846963,57973.9857773862,283.000305175781,-0.090164761342078,0,0,1.34145277294672,-0.179578387787781,0,0,0,0,4189.9970634354,58005.2520269809,283.522703628389
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.76789925166,57973.9843375384,283.000305175781,-0.090164761342078,0,0,1.6783246097144,-0.217357123254119,0,0,0,0,4189.9970634354,58005.2520269809,283.522703628389
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.77232864362,57973.9511012085,282.999847412109,-0.090506780962703,0,0,1.34687494255103,-0.180453311775795,0,0,0,0,4189.9970634354,58005.2520269809,283.522703628389
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.78126124109,57973.9496432052,282.999847412109,-0.090506780962703,0,0,1.68499611757968,-0.218620898344232,0,0,0,0,4191.5791634354,58004.4985269809,283.526558706815
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.82187422971,57973.9514115526,283.007568359375,-0.111403181574574,0,0,1.52729185264206,-0.194040903293352,0,0,0,0,4191.5791634354,58004.4985269809,283.526558706815
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.83286657461,57973.9496005889,283.007568359375,-0.111403181574574,0,0,1.88729881328059,-0.232672312017977,0,0,0,0,4193.1642634354,58003.7245269809,283.530992635753
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.86143834909,57973.970542997,283.013397216797,-0.12076961348285,0,0,1.60655595753004,-0.201073881697983,0,0,0,0,4193.1642634354,58003.7245269809,283.530992635753
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.87336001837,57973.9686111311,283.013397216797,-0.12076961348285,0,0,1.9785126322275,-0.240903365492483,0,0,0,0,4193.1642634354,58003.7245269809,283.530992635753
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.95100842464,57974.0515206898,283.024108886719,-0.155337883937228,0,0,1.483283006152,-0.175395476246631,0,0,0,0,4194.7044634354,58002.9576269809,283.536403005831
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.96637373159,57974.0492258759,283.024108886719,-0.155337883937228,0,0,1.85302632621295,-0.214426179508348,0,0,0,0,4194.7044634354,58002.9576269809,283.536403005831
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.04511608708,57974.0875615529,283.036254882813,-0.194768551130457,0,0,1.45138331190515,-0.180151612904963,0,0,0,0,4196.2512634354,58002.1760269809,283.540408904566
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.06437744808,57974.0846668616,283.036254882813,-0.194768551130457,0,0,1.81779427670748,-0.219423543233014,0,0,0,0,4196.2512634354,58002.1760269809,283.540408904566
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.01281782107,57974.1377435312,283.045471191406,-0.141341964474848,0,0,1.63492548465379,-0.181425279897257,0,0,0,0,4196.2512634354,58002.1760269809,283.540408904566
8919632e3e824350ec5c0cd8a31749f4,1,1,4069.02680985259,57974.135744411,283.045471191406,-0.141341964474848,0,0,2.02318164460962,-0.218853889720113,0,0,0,0,4197.7541634354,58001.4049269809,283.545818670826
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.93425524354,57974.2196666297,283.051727294922,-0.060297218243215,0,0,1.52869549196815,-0.166386488273233,0,0,0,0,4197.7541634354,58001.4049269809,283.545818670826
