Object ID,Label,Probability,Object X,Object Y,Object Z,Vx,Vy,Vz,Covariance_00,Covariance_01,Covariance_02,Covariance_03,Covariance_04,Covariance_05,Self Position X,Self Position Y,Self Position Z
465350bb13da406c6a24a3f06b164ab1,1,1,4068.87732873443,57973.3807721259,282.877593994141,0.991428865913993,0,0,1.28182838588709,-0.27480600120968,0,0,0,0,4109.5586634354,58014.6905269809,283.443035785404
465350bb13da406c6a24a3f06b164ab1,1,1,4068.78232982451,57973.4091596856,282.877593994141,0.991428865913993,0,0,1.60391028290192,-0.33487347385216,0,0,0,0,4111.5202634354,58015.2064269809,283.443478891645
465350bb13da406c6a24a3f06b164ab1,1,1,4068.70858414043,57973.4302299255,282.882476806641,0.975730251325182,0,0,1.30069931647629,-0.283109775417085,0,0,0,0,4111.5202634354,58015.2064269809,283.443478891645
465350bb13da406c6a24a3f06b164ab1,1,1,4068.61491824176,57973.4575833591,282.882476806641,0.975730251325182,0,0,1.62649718327867,-0.343807205811093,0,0,0,0,4113.5540634354,58015.6945269809,283.441510492623
465350bb13da406c6a24a3f06b164ab1,1,1,4068.55764259618,57973.5169021922,282.888336181641,0.958413379954073,0,0,1.31267351380381,-0.284640206928001,0,0,0,0,4113.5540634354,58015.6945269809,283.441510492623
465350bb13da406c6a24a3f06b164ab1,1,1,4068.50470742734,57973.5923230188,282.873931884766,0.942496426179317,0,0,1.16785967349632,-0.267389319444759,0,0,0,0,4113.5540634354,58015.6945269809,283.441510492623
465350bb13da406c6a24a3f06b164ab1,1,1,4068.41467414416,57973.6202068615,282.873931884766,0.942496426179317,0,0,1.47083904849112,-0.325595231730993,0,0,0,0,4115.5915634354,58016.1423269809,283.440699799129
465350bb13da406c6a24a3f06b164ab1,1,1,4068.31199656598,57973.700171362,282.888519287109,0.96245443458894,0,0,1.23402422838792,-0.285081238618778,0,0,0,0,4115.5915634354,58016.1423269809,283.440699799129
465350bb13da406c6a24a3f06b164ab1,1,1,4068.22018232816,57973.7289605726,282.888519287109,0.96245443458894,0,0,1.54737277952642,-0.346719193621762,0,0,0,0,4117.6994634354,58016.5658269809,283.436897924381
465350bb13da406c6a24a3f06b164ab1,1,1,4068.10324692561,57973.8106862489,282.891418457031,0.990917567461645,0,0,1.27184809188149,-0.289889578986845,0,0,0,0,4117.6994634354,58016.5658269809,283.436897924381
465350bb13da406c6a24a3f06b164ab1,1,1,4068.00872578206,57973.8402647548,282.891418457031,0.990917567461645,0,0,1.59113917496631,-0.352576960456084,0,0,0,0,4117.6994634354,58016.5658269809,283.436897924381
465350bb13da406c6a24a3f06b164ab1,1,1,4067.81958696299,57973.9226636866,282.883850097656,1.06561894293636,0,0,1.29282134527899,-0.291475436676461,0,0,0,0,4119.8089634354,58016.9450269809,283.435596307571
465350bb13da406c6a24a3f06b164ab1,1,1,4067.71776431099,57973.954109208,282.883850097656,1.06561894293636,0,0,1.61623474820537,-0.354196620836333,0,0,0,0,4119.8089634354,58016.9450269809,283.435596307571
465350bb13da406c6a24a3f06b164ab1,1,1,4067.50649325605,57974.0073435002,282.889251708984,1.14316631176055,0,0,1.30928861275591,-0.284397061304086,0,0,0,0,4121.9868634354,58017.2937269809,283.434446490842
465350bb13da406c6a24a3f06b164ab1,1,1,4067.39686214989,57974.0398443574,282.889251708984,1.14316631176055,0,0,1.63639753240561,-0.345249132542232,0,0,0,0,4121.9868634354,58017.2937269809,283.434446490842
465350bb13da406c6a24a3f06b164ab1,1,1,4067.11360239524,57974.0219983896,282.895660400391,1.24782256413594,0,0,1.32340914280968,-0.275739342915523,0,0,0,0,4121.9868634354,58017.2937269809,283.434446490842
465350bb13da406c6a24a3f06b164ab1,1,1,4066.99316595703,57974.0546283823,282.895660400391,1.24782256413594,0,0,1.65456725687508,-0.332966417940716,0,0,0,0,4121.9868634354,58017.2937269809,283.434446490842
465350bb13da406c6a24a3f06b164ab1,1,1,4066.7844550046,57974.1366870293,282.902526855469,1.31664604771494,0,0,1.33209228664695,-0.269406096218802,0,0,0,0,4121.9868634354,58017.2937269809,283.434446490842
465350bb13da406c6a24a3f06b164ab1,1,1,4066.65733934326,57974.1709861949,282.902526855469,1.31664604771494,0,0,1.66496137218254,-0.325894872361402,0,0,0,0,4126.3777634354,58017.8527269809,283.436138157569
465350bb13da406c6a24a3f06b164ab1,1,1,4066.44545169639,57974.2314323659,282.910858154297,1.37869004508747,0,0,1.33785537483898,-0.266687731009215,0,0,0,0,4126.3777634354,58017.8527269809,283.436138157569
465350bb13da406c6a24a3f06b164ab1,1,1,4066.31219552108,57974.2668165356,282.910858154297,1.37869004508747,0,0,1.67215657850634,-0.3224830652575,0,0,0,0,4126.3777634354,58017.8527269809,283.436138157569
465350bb13da406c6a24a3f06b164ab1,1,1,4066.0549978311,57974.3270560715,282.921691894531,1.46702046238733,0,0,1.3406629324052,-0.265561430995131,0,0,0,0,4126.3777634354,58017.8527269809,283.436138157569
465350bb13da406c6a24a3f06b164ab1,1,1,4065.91303855536,57974.3640819783,282.921691894531,1.46702046238733,0,0,1.67594741682719,-0.320616284199942,0,0,0,0,4126.3777634354,58017.8527269809,283.436138157569
465350bb13da406c6a24a3f06b164ab1,1,1,4065.64847835403,57974.4402076035,282.934417724609,1.55704430598375,0,0,1.34684459201325,-0.258441664685471,0,0,0,0,4130.7574634354,58018.2054269809,283.431380256173
465350bb13da406c6a24a3f06b164ab1,1,1,4065.49757266357,57974.4790280475,282.934417724609,1.55704430598375,0,0,1.68349742722929,-0.312181759570919,0,0,0,0,4130.7574634354,58018.2054269809,283.431380256173
465350bb13da406c6a24a3f06b164ab1,1,1,4065.26362712491,57974.5348914176,282.945343017578,1.61654534486696,0,0,1.34801037332572,-0.25896454828018,0,0,0,0,4130.7574634354,58018.2054269809,283.431380256173
465350bb13da406c6a24a3f06b164ab1,1,1,4065.1069533852,57974.5747107211,282.945343017578,1.61654534486696,0,0,1.68484516117564,-0.31231575765372,0,0,0,0,4130.7574634354,58018.2054269809,283.431380256173
465350bb13da406c6a24a3f06b164ab1,1,1,4064.89450505123,57974.6397378864,282.955932617187,1.65710153215727,0,0,1.52703600419447,-0.265352059684257,0,0,0,0,4130.7574634354,58018.2054269809,283.431380256173
465350bb13da406c6a24a3f06b164ab1,1,1,4064.73381426776,57974.6801733258,282.955932617187,1.65710153215727,0,0,1.88517166353189,-0.317315585829218,0,0,0,0,4135.0803634354,58018.3573269809,283.431616675791
465350bb13da406c6a24a3f06b164ab1,1,1,4064.53246862594,57974.6812724948,282.967376708984,1.67696653703418,0,0,1.43619385935239,-0.274456635495294,0,0,0,0,4135.0803634354,58018.3573269809,283.431616675791
465350bb13da406c6a24a3f06b164ab1,1,1,4064.36943778002,57974.7206424149,282.967376708984,1.67696653703418,0,0,1.79737130312682,-0.331451057763807,0,0,0,0,4135.0803634354,58018.3573269809,283.431616675791
465350bb13da406c6a24a3f06b164ab1,1,1,4064.20189237686,57974.7476968199,282.976898193359,1.67823350212174,0,0,1.42197676275471,-0.273072072704142,0,0,0,0,4137.1999634354,58018.3619269809,283.43084588891
465350bb13da406c6a24a3f06b164ab1,1,1,4064.03872105721,57974.7869177448,282.976898193359,1.67823350212174,0,0,1.78205162965932,-0.329847948418232,0,0,0,0,4137.1999634354,58018.3619269809,283.43084588891
465350bb13da406c6a24a3f06b164ab1,1,1,4063.89160716009,57974.8578388278,282.987945556641,1.67173180807855,0,0,1.41949262127037,-0.260684629900719,0,0,0,0,4139.3337634354,58018.3218269809,283.431202184903
465350bb13da406c6a24a3f06b164ab1,1,1,4063.72920358627,57974.8974845015,282.987945556641,1.67173180807855,0,0,1.77699421390722,-0.316116332352103,0,0,0,0,4139.3337634354,58018.3218269809,283.431202184903
465350bb13da406c6a24a3f06b164ab1,1,1,4063.59504240471,57974.9494827079,282.999267578125,1.6539814403907,0,0,1.41295633608659,-0.25221017874172,0,0,0,0,4139.3337634354,58018.3218269809,283.431202184903
465350bb13da406c6a24a3f06b164ab1,1,1,4063.43430686648,57974.9885338955,282.999267578125,1.6539814403907,0,0,1.76668679023855,-0.30605460948901,0,0,0,0,4141.4154634354,58018.2347269809,283.431952324485
465350bb13da406c6a24a3f06b164ab1,1,1,4063.33234667036,57975.0299513669,283.004791259766,1.61366982779039,0,0,1.40247565092978,-0.247831486717486,0,0,0,0,4141.4154634354,58018.2347269809,283.431952324485
465350bb13da406c6a24a3f06b164ab1,1,1,4063.17549625621,57975.0678310619,283.004791259766,1.61366982779039,0,0,1.7520183419932,-0.300577440261812,0,0,0,0,4143.5088634354,58018.1026269809,283.432669836833
465350bb13da406c6a24a3f06b164ab1,1,1,4063.0781866399,57975.0997883204,283.017395019531,1.57171916677407,0,0,1.3929238377271,-0.238994305629788,0,0,0,0,4143.5088634354,58018.1026269809,283.432669836833
465350bb13da406c6a24a3f06b164ab1,1,1,4062.92523525464,57975.1359590259,283.017395019531,1.57171916677407,0,0,1.73922792808834,-0.289864826130059,0,0,0,0,4143.5088634354,58018.1026269809,283.432669836833
465350bb13da406c6a24a3f06b164ab1,1,1,4062.81677924035,57975.1647250512,283.029998779297,1.54123588877707,0,0,1.56392990028957,-0.251818934616224,0,0,0,0,4145.5495634354,58017.9259269809,283.433842339755
465350bb13da406c6a24a3f06b164ab1,1,1,4062.66668835845,57975.1996805405,283.029998779297,1.54123588877707,0,0,1.92929620173503,-0.301977597475433,0,0,0,0,4145.5495634354,58017.9259269809,283.433842339755
465350bb13da406c6a24a3f06b164ab1,1,1,4062.60430187214,57975.2304438014,283.037445068359,1.48343180561084,0,0,1.46742625251364,-0.247171112311519,0,0,0,0,4147.5995634354,58017.7030269809,283.437179400546
465350bb13da406c6a24a3f06b164ab1,1,1,4062.45964649206,57975.2633767307,283.037445068359,1.48343180561084,0,0,1.8335900446851,-0.301084639162589,0,0,0,0,4147.5995634354,58017.7030269809,283.437179400546
465350bb13da406c6a24a3f06b164ab1,1,1,4062.40596206657,57975.2959901198,283.043304443359,1.42143518093889,0,0,1.44768578891152,-0.241551041835903,0,0,0,0,4147.5995634354,58017.7030269809,283.437179400546
465350bb13da406c6a24a3f06b164ab1,1,1,4062.26727862319,57975.3272124311,283.043304443359,1.42143518093889,0,0,1.81150306980795,-0.29461891554175,0,0,0,0,4149.5951634354,58017.4410269809,283.445274684322
465350bb13da406c6a24a3f06b164ab1,1,1,4062.20962641462,57975.3525328349,283.049743652344,1.3642806173815,0,0,1.43774187153834,-0.235233088077527,0,0,0,0,4149.5951634354,58017.4410269809,283.445274684322
465350bb13da406c6a24a3f06b164ab1,1,1,4062.07638805217,57975.3819094754,283.049743652344,1.3642806173815,0,0,1.79822742806444,-0.286698944809086,0,0,0,0,4151.6008634354,58017.1360269809,283.459288351866
465350bb13da406c6a24a3f06b164ab1,1,1,4062.00623472983,57975.4039473708,283.055145263672,1.31922645859582,0,0,1.42748241470648,-0.228444882542673,0,0,0,0,4151.6008634354,58017.1360269809,283.459288351866
465350bb13da406c6a24a3f06b164ab1,1,1,4061.87725059082,57975.4316442359,283.055145263672,1.31922645859582,0,0,1.78384524192565,-0.277942774112279,0,0,0,0,4151.6008634354,58017.1360269809,283.459288351866
465350bb13da406c6a24a3f06b164ab1,1,1,4061.82393244609,57975.4543719411,283.0615234375,1.26594708212581,0,0,1.41578112194734,-0.222512305698052,0,0,0,0,4153.5531634354,58016.8033269809,283.456484893873
465350bb13da406c6a24a3f06b164ab1,1,1,4061.70004674467,57975.4804312045,283.0615234375,1.26594708212581,0,0,1.76799916605312,-0.270397377643766,0,0,0,0,4153.5531634354,58016.8033269809,283.456484893873
465350bb13da406c6a24a3f06b164ab1,1,1,4061.65361506019,57975.4914733134,283.068664550781,1.21009250128821,0,0,1.40538538656796,-0.215061609303519,0,0,0,0,4155.5153634354,58016.4340269809,283.461705846198
465350bb13da406c6a24a3f06b164ab1,1,1,4061.53502437757,57975.515618057,283.068664550781,1.21009250128821,0,0,1.75439142850339,-0.261051340980149,0,0,0,0,4155.5153634354,58016.4340269809,283.461705846198
465350bb13da406c6a24a3f06b164ab1,1,1,4061.49418162495,57975.5265286165,283.075378417969,1.15457348671999,0,0,1.39719986752128,-0.207427405772248,0,0,0,0,4155.5153634354,58016.4340269809,283.461705846198
465350bb13da406c6a24a3f06b164ab1,1,1,4061.38086775497,57975.5488452421,283.075378417969,1.15457348671999,0,0,1.74397204011737,-0.25169155868159,0,0,0,0,4155.5153634354,58016.4340269809,283.461705846198
465350bb13da406c6a24a3f06b164ab1,1,1,4061.34905633951,57975.5516743306,283.081726074219,1.09572322394298,0,0,1.38959351061984,-0.206871254834889,0,0,0,0,4155.5153634354,58016.4340269809,283.461705846198
465350bb13da406c6a24a3f06b164ab1,1,1,4061.24147829351,57975.5723731933,283.081726074219,1.09572322394298,0,0,1.73453785778747,-0.250470057478677,0,0,0,0,4159.3432634354,58015.6124269809,283.466161165405
465350bb13da406c6a24a3f06b164ab1,1,1,4061.21766394631,57975.5818430283,283.086456298828,1.03654525444934,0,0,1.38721684249384,-0.196508131533917,0,0,0,0,4159.3432634354,58015.6124269809,283.466161165405
465350bb13da406c6a24a3f06b164ab1,1,1,4061.11575677027,57975.6007753784,283.086456298828,1.03654525444934,0,0,1.73156237106411,-0.238320921600785,0,0,0,0,4159.3432634354,58015.6124269809,283.466161165405
465350bb13da406c6a24a3f06b164ab1,1,1,4061.0944594029,57975.609016104,283.088836669922,0.979659696925685,0,0,1.38520673921461,-0.195073020558966,0,0,0,0,4159.3432634354,58015.6124269809,283.466161165405
465350bb13da406c6a24a3f06b164ab1,1,1,4060.99807191478,57975.6265571311,283.088836669922,0.979659696925685,0,0,1.72922579000773,-0.236387710658752,0,0,0,0,4159.3432634354,58015.6124269809,283.466161165405
465350bb13da406c6a24a3f06b164ab1,1,1,4060.98339770429,57975.631222357,283.090911865234,0.921740971384727,0,0,1.38245404391741,-0.198413651976258,0,0,0,0,4163.0762634354,58014.6773269809,283.468900857781
465350bb13da406c6a24a3f06b164ab1,1,1,4060.89266707751,57975.6476505782,283.090911865234,0.921740971384727,0,0,1.72618978752799,-0.240023843299826,0,0,0,0,4163.0762634354,58014.6773269809,283.468900857781
465350bb13da406c6a24a3f06b164ab1,1,1,4060.87905508791,57975.6677767149,283.093658447266,0.869056044780259,0,0,1.38386718946214,-0.191799713371332,0,0,0,0,4163.0762634354,58014.6773269809,283.468900857781
465350bb13da406c6a24a3f06b164ab1,1,1,4060.79350227648,57975.6830577804,283.093658447266,0.869056044780259,0,0,1.72763043668088,-0.232567032152024,0,0,0,0,4164.8928634354,58014.1776269809,283.471458771297
465350bb13da406c6a24a3f06b164ab1,1,1,4060.79262717518,57975.7009741347,283.09619140625,0.810992934664391,0,0,1.3851731692231,-0.187891948324325,0,0,0,0,4164.8928634354,58014.1776269809,283.471458771297
465350bb13da406c6a24a3f06b164ab1,1,1,4060.71275754558,57975.7150264025,283.09619140625,0.810992934664391,0,0,1.72911960852425,-0.228094910700217,0,0,0,0,4166.7195634354,58013.6540269809,283.466966036337
465350bb13da406c6a24a3f06b164ab1,1,1,4060.69806757579,57975.7212848971,283.098968505859,0.766867116278737,0,0,1.56261948129672,-0.199986989502228,0,0,0,0,4166.7195634354,58013.6540269809,283.466966036337
465350bb13da406c6a24a3f06b164ab1,1,1,4060.62250874823,57975.7344121431,283.098968505859,0.766867116278737,0,0,1.92745008418087,-0.240026829360889,0,0,0,0,4166.7195634354,58013.6540269809,283.466966036337
465350bb13da406c6a24a3f06b164ab1,1,1,4060.62916003433,57975.7313038312,283.101837158203,0.711139711942021,0,0,1.63855956057218,-0.207912502779312,0,0,0,0,4166.7195634354,58013.6540269809,283.466966036337
465350bb13da406c6a24a3f06b164ab1,1,1,4060.64952979646,57975.7205338506,283.103424072266,0.645531867059511,0,0,1.34320351550321,-0.172921747131192,0,0,0,0,4166.7195634354,58013.6540269809,283.466966036337
465350bb13da406c6a24a3f06b164ab1,1,1,4060.58582081196,57975.7309558866,283.103424072266,0.645531867059511,0,0,1.67864658617834,-0.209581365690344,0,0,0,0,4170.2772634354,58012.5761269809,283.464234138823
465350bb13da406c6a24a3f06b164ab1,1,1,4060.61945995064,57975.7090209887,283.103973388672,0.574535104137869,0,0,1.35981803805885,-0.177041606922247,0,0,0,0,4170.2772634354,58012.5761269809,283.464234138823
465350bb13da406c6a24a3f06b164ab1,1,1,4060.56273343944,57975.7181450468,283.103973388672,0.574535104137869,0,0,1.6982074698777,-0.21397511782497,0,0,0,0,4170.2772634354,58012.5761269809,283.464234138823
465350bb13da406c6a24a3f06b164ab1,1,1,4060.59956055539,57975.6957889151,283.105377197266,0.506588332321833,0,0,1.3701893402537,-0.176827294094861,0,0,0,0,4170.2772634354,58012.5761269809,283.464234138823
465350bb13da406c6a24a3f06b164ab1,1,1,4060.54952213753,57975.7036990839,283.105377197266,0.506588332321833,0,0,1.71065508431225,-0.213584575273048,0,0,0,0,4170.2772634354,58012.5761269809,283.464234138823
465350bb13da406c6a24a3f06b164ab1,1,1,4060.58427524023,57975.6676617948,283.105133056641,0.443606648799872,0,0,1.37503658170563,-0.180124706234845,0,0,0,0,4173.7547634354,58011.4653269809,283.461804934886
465350bb13da406c6a24a3f06b164ab1,1,1,4060.54045686306,57975.6745540292,283.105133056641,0.443606648799872,0,0,1.71675593487006,-0.217191330152399,0,0,0,0,4173.7547634354,58011.4653269809,283.461804934886
465350bb13da406c6a24a3f06b164ab1,1,1,4060.49663660944,57975.6814465588,283.105133056641,0.443606648799872,0,0,2.10618727353626,-0.258584511634323,0,0,0,0,4173.7547634354,58011.4653269809,283.461804934886
465350bb13da406c6a24a3f06b164ab1,1,1,4060.48634452315,57975.5782741944,283.097778320312,0.412228773213266,0,0,1.72781621785148,-0.201957029493834,0,0,0,0,4175.4472634354,58010.8964269809,283.462435485205
465350bb13da406c6a24a3f06b164ab1,1,1,4060.44553994826,57975.5841392562,283.097778320312,0.412228773213266,0,0,2.11962266619696,-0.240250707884435,0,0,0,0,4175.4472634354,58010.8964269809,283.462435485205
465350bb13da406c6a24a3f06b164ab1,1,1,4060.41664009684,57975.5130316059,283.09033203125,0.398391885131937,0,0,1.73568775078762,-0.191684712026849,0,0,0,0,4177.1459634354,58010.3081269809,283.464835156457
465350bb13da406c6a24a3f06b164ab1,1,1,4060.51573950483,57975.515807492,283.089416503906,0.301953447385999,0,0,1.37698143989533,-0.180452127267692,0,0,0,0,4177.1459634354,58010.3081269809,283.464835156457
465350bb13da406c6a24a3f06b164ab1,1,1,4060.48588390522,57975.5203260928,283.089416503906,0.301953447385999,0,0,1.72026325192937,-0.216874989976107,0,0,0,0,4177.1459634354,58010.3081269809,283.464835156457
465350bb13da406c6a24a3f06b164ab1,1,1,4060.49346320734,57975.4583339015,283.086975097656,0.270793367008662,0,0,1.38184133553015,-0.139983824378735,0,0,0,0,4178.7936634354,58009.7117269809,283.4673559573
465350bb13da406c6a24a3f06b164ab1,1,1,4060.46660332074,57975.4617982427,283.086975097656,0.270793367008662,0,0,1.72641719799684,-0.170154996146446,0,0,0,0,4178.7936634354,58009.7117269809,283.4673559573
465350bb13da406c6a24a3f06b164ab1,1,1,4060.46847128437,57975.438112652,283.084289550781,0.248477977467365,0,0,1.39568974516695,-0.127900129892306,0,0,0,0,4180.4430634354,58009.0888269809,283.471889618611
465350bb13da406c6a24a3f06b164ab1,1,1,4060.4437908489,57975.4410064501,283.084289550781,0.248477977467365,0,0,1.74267912472428,-0.155620997330892,0,0,0,0,4180.4430634354,58009.0888269809,283.471889618611
465350bb13da406c6a24a3f06b164ab1,1,1,4060.46449167652,57975.4136070926,283.081359863281,0.214293043710454,0,0,1.40350007041494,-0.125287739727248,0,0,0,0,4180.4430634354,58009.0888269809,283.471889618611
465350bb13da406c6a24a3f06b164ab1,1,1,4060.44319270325,57975.4159673464,283.081359863281,0.214293043710454,0,0,1.75172035458867,-0.15191777864217,0,0,0,0,4182.0410634354,58008.4576269809,283.475995078472
465350bb13da406c6a24a3f06b164ab1,1,1,4060.49621944736,57975.3923936169,283.076934814453,0.160470099023272,0,0,1.40656641165365,-0.125056102046558,0,0,0,0,4182.0410634354,58008.4576269809,283.475995078472
465350bb13da406c6a24a3f06b164ab1,1,1,4060.48026492859,57975.3941132561,283.076934814453,0.160470099023272,0,0,1.75521304598467,-0.15121059406596,0,0,0,0,4183.6394634354,58007.7991269809,283.482632147744
465350bb13da406c6a24a3f06b164ab1,1,1,4060.51749588664,57975.3817490642,283.075164794922,0.122409369326874,0,0,1.40508190111778,-0.130511386291881,0,0,0,0,4183.6394634354,58007.7991269809,283.482632147744
465350bb13da406c6a24a3f06b164ab1,1,1,4060.5053281141,57975.3830872067,283.075164794922,0.122409369326874,0,0,1.75345953026901,-0.157361730754435,0,0,0,0,4183.6394634354,58007.7991269809,283.482632147744
465350bb13da406c6a24a3f06b164ab1,1,1,4060.57154470634,57975.3933529016,283.072509765625,0.068329841099359,0,0,1.40542438295,-0.130516712792049,0,0,0,0,4185.1911634354,58007.1390269809,283.486186369102
465350bb13da406c6a24a3f06b164ab1,1,1,4060.56475411156,57975.3941075957,283.072509765625,0.068329841099359,0,0,1.75375576759396,-0.157527177628348,0,0,0,0,4185.1911634354,58007.1390269809,283.486186369102
465350bb13da406c6a24a3f06b164ab1,1,1,4060.63873202605,57975.4240126481,283.069030761719,0.013885314200754,0,0,1.40677684087972,-0.122886173545865,0,0,0,0,4186.7581634354,58006.4558269809,283.491173928521
465350bb13da406c6a24a3f06b164ab1,1,1,4060.6373515734,57975.4241613382,283.069030761719,0.013885314200754,0,0,1.75531275349128,-0.148832635843692,0,0,0,0,4186.7581634354,58006.4558269809,283.491173928521
465350bb13da406c6a24a3f06b164ab1,1,1,4060.83853330619,57975.4583428281,283.069915771484,-0.125002904873881,0,0,1.39525191349698,-0.142568976808912,0,0,0,0,4186.7581634354,58006.4558269809,283.491173928521
465350bb13da406c6a24a3f06b164ab1,1,1,4060.85094485712,57975.4568572832,283.069915771484,-0.125002904873881,0,0,1.74203324979303,-0.171679296782893,0,0,0,0,4188.2948634354,58005.7710269809,283.497900589865
465350bb13da406c6a24a3f06b164ab1,1,1,4060.99009273192,57975.4736805876,283.071075439453,-0.21229752937118,0,0,1.39666748934763,-0.148177727513357,0,0,0,0,4188.2948634354,58005.7710269809,283.497900589865
465350bb13da406c6a24a3f06b164ab1,1,1,4061.0111627378,57975.4710348332,283.071075439453,-0.21229752937118,0,0,1.74372326226627,-0.178586348112069,0,0,0,0,4189.8517634354,58005.0596269809,283.499499192906
465350bb13da406c6a24a3f06b164ab1,1,1,4061.13086920653,57975.4648434058,283.072662353516,-0.281420760443549,0,0,1.39442783187613,-0.157507007938376,0,0,0,0,4189.8517634354,58005.0596269809,283.499499192906
465350bb13da406c6a24a3f06b164ab1,1,1,4061.15876141283,57975.4611046615,283.072662353516,-0.281420760443549,0,0,1.74089319001692,-0.189834876440615,0,0,0,0,4189.8517634354,58005.0596269809,283.499499192906
465350bb13da406c6a24a3f06b164ab1,1,1,4061.24793021876,57975.4658671816,283.073944091797,-0.32357643262777,0,0,1.39718145050262,-0.156710961255451,0,0,0,0,4189.8517634354,58005.0596269809,283.499499192906
465350bb13da406c6a24a3f06b164ab1,1,1,4061.27999379496,57975.4614941607,283.073944091797,-0.32357643262777,0,0,1.74398331571533,-0.189355823679694,0,0,0,0,4189.8517634354,58005.0596269809,283.499499192906
465350bb13da406c6a24a3f06b164ab1,1,1,4061.34367911472,57975.4572849378,283.0751953125,-0.344802193800398,0,0,1.57482799827508,-0.170748335525438,0,0,0,0,4192.9209634354,58003.6011269809,283.50693609794
465350bb13da406c6a24a3f06b164ab1,1,1,4061.37782481586,57975.4524897194,283.0751953125,-0.344802193800398,0,0,1.942128248864,-0.204314659432525,0,0,0,0,4192.9209634354,58003.6011269809,283.50693609794
465350bb13da406c6a24a3f06b164ab1,1,1,4061.43307013372,57975.4806438511,283.077819824219,-0.356008593012802,0,0,1.49062287154085,-0.163830209832934,0,0,0,0,4192.9209634354,58003.6011269809,283.50693609794
465350bb13da406c6a24a3f06b164ab1,1,1,4061.46834225431,57975.4758098135,283.077819824219,-0.356008593012802,0,0,1.86193486473497,-0.199657088208551,0,0,0,0,4194.4315634354,58002.8550269809,283.510455097096
465350bb13da406c6a24a3f06b164ab1,1,1,4061.51563302035,57975.4872310565,283.079986572266,-0.362533651181604,0,0,1.67463312445875,-0.17457203443596,0,0,0,0,4194.4315634354,58002.8550269809,283.510455097096
465350bb13da406c6a24a3f06b164ab1,1,1,4061.5590899408,57975.4887204013,283.082366943359,-0.367362003677604,0,0,1.39248867836832,-0.15819221634182,0,0,0,0,4195.9627634354,58002.0827269809,283.511867295846
465350bb13da406c6a24a3f06b164ab1,1,1,4061.59547326019,57975.4836251535,283.082366943359,-0.367362003677604,0,0,1.74718573715595,-0.192726204884919,0,0,0,0,4195.9627634354,58002.0827269809,283.511867295846
465350bb13da406c6a24a3f06b164ab1,1,1,4061.63843848626,57975.5142089043,283.084991455078,-0.368755139557937,0,0,1.42122649044455,-0.157036212596253,0,0,0,0,4195.9627634354,58002.0827269809,283.511867295846
465350bb13da406c6a24a3f06b164ab1,1,1,4061.67497194555,57975.5092089031,283.084991455078,-0.368755139557937,0,0,1.77764184991178,-0.190910243185672,0,0,0,0,4197.4659634354,58001.3156269809,283.514988443824
465350bb13da406c6a24a3f06b164ab1,1,1,4061.72622801339,57975.5327644142,283.086883544922,-0.376567593333313,0,0,1.4265420869342,-0.154307841680675,0,0,0,0,4197.4659634354,58001.3156269809,283.514988443824
465350bb13da406c6a24a3f06b164ab1,1,1,4061.76364250395,57975.5277430205,283.086883544922,-0.376567593333313,0,0,1.78211561747434,-0.187341721191177,0,0,0,0,4198.9923634354,58000.5351269809,283.519024697955
465350bb13da406c6a24a3f06b164ab1,1,1,4061.82876055421,57975.5273173154,283.088256835937,-0.395766981072829,0,0,1.4212322135757,-0.154559724102722,0,0,0,0,4198.9923634354,58000.5351269809,283.519024697955
465350bb13da406c6a24a3f06b164ab1,1,1,4061.86797725949,57975.5220245546,283.088256835937,-0.395766981072829,0,0,1.77310267435023,-0.187313383142917,0,0,0,0,4198.9923634354,58000.5351269809,283.519024697955
465350bb13da406c6a24a3f06b164ab1,1,1,4061.93361407975,57975.5182561631,283.089141845703,-0.414081440965591,0,0,1.41458212263369,-0.152838167060922,0,0,0,0,4200.4857634354,57999.7735269809,283.523458266902
465350bb13da406c6a24a3f06b164ab1,1,1,4061.97464917674,57975.5127161352,283.089141845703,-0.414081440965591,0,0,1.76434256976914,-0.185235934626031,0,0,0,0,4200.4857634354,57999.7735269809,283.523458266902
465350bb13da406c6a24a3f06b164ab1,1,1,4062.03473677854,57975.5095398665,283.084716796875,-0.427114188690569,0,0,1.40972614325022,-0.150613287282601,0,0,0,0,4201.9915634354,57999.0034269809,283.526792914671
465350bb13da406c6a24a3f06b164ab1,1,1,4062.07706803953,57975.5038530743,283.084716796875,-0.427114188690569,0,0,1.75820263178474,-0.182607122250443,0,0,0,0,4201.9915634354,57999.0034269809,283.526792914671
465350bb13da406c6a24a3f06b164ab1,1,1,4062.11656417961,57975.4888539768,283.088745117188,-0.425999374921133,0,0,1.40635184764418,-0.150525400664714,0,0,0,0,4201.9915634354,57999.0034269809,283.526792914671
465350bb13da406c6a24a3f06b164ab1,1,1,4062.15878032354,57975.483140552,283.088745117188,-0.425999374921133,0,0,1.7540956631399,-0.182603698737017,0,0,0,0,4203.4580634354,57998.2504269809,283.529975403018
465350bb13da406c6a24a3f06b164ab1,1,1,4062.16931280624,57975.4791093633,283.093841552734,-0.403892171844965,0,0,1.40475448789234,-0.150542055923913,0,0,0,0,4203.4580634354,57998.2504269809,283.529975403018
