Object ID,Label,Probability,Object X,Object Y,Object Z,Vx,Vy,Vz,Covariance_00,Covariance_01,Covariance_02,Covariance_03,Covariance_04,Covariance_05,Self Position X,Self Position Y,Self Position Z
b1d1737babb145c6675a1a5944c37d15,1,1,4068.8193899576,57973.3471358949,282.926239013672,0.325921549679176,0,0,1.7120888046457,-0.34801005126696,0,0,0,0,4116.4267634354,58016.2428269809,283.441018811708
b1d1737babb145c6675a1a5944c37d15,1,1,4068.8178174254,57973.4035829509,282.931396484375,0.314623340099116,0,0,1.37053591064531,-0.283816634711065,0,0,0,0,4116.4267634354,58016.2428269809,283.441018811708
b1d1737babb145c6675a1a5944c37d15,1,1,4068.81574323992,57973.4258484182,282.937622070312,0.297715517309998,0,0,1.23016909790718,-0.247783016630266,0,0,0,0,4118.4054634354,58016.6414269809,283.438618138977
b1d1737babb145c6675a1a5944c37d15,1,1,4068.78696040058,57973.4334571195,282.937622070312,0.297715517309998,0,0,1.54504113815152,-0.301618706710457,0,0,0,0,4118.4054634354,58016.6414269809,283.438618138977
b1d1737babb145c6675a1a5944c37d15,1,1,4068.79245351436,57973.468447726,282.930816650391,0.2793767595227,0,0,1.29348481189411,-0.259658099927771,0,0,0,0,4120.4202634354,58017.0048269809,283.437803014714
b1d1737babb145c6675a1a5944c37d15,1,1,4068.7654198476,57973.475514142,282.930816650391,0.2793767595227,0,0,1.61835958079106,-0.315513221005379,0,0,0,0,4120.4202634354,58017.0048269809,283.437803014714
b1d1737babb145c6675a1a5944c37d15,1,1,4068.76422348545,57973.5007703212,282.925445556641,0.265208829952439,0,0,1.32353846113541,-0.27071905960911,0,0,0,0,4120.4202634354,58017.0048269809,283.437803014714
b1d1737babb145c6675a1a5944c37d15,1,1,4068.73856784945,57973.5074916884,282.925445556641,0.265208829952439,0,0,1.65320578622569,-0.328191696741915,0,0,0,0,4122.4052634354,58017.3198269809,283.440067450119
b1d1737babb145c6675a1a5944c37d15,1,1,4068.72867191126,57973.5351363708,282.921661376953,0.258298961814188,0,0,1.34013159523884,-0.275249520361965,0,0,0,0,4122.4052634354,58017.3198269809,283.440067450119
b1d1737babb145c6675a1a5944c37d15,1,1,4068.70368475571,57973.5416805689,282.921661376953,0.258298961814188,0,0,1.67266318001244,-0.333467344733865,0,0,0,0,4124.4161634354,58017.5966269809,283.442543885978
b1d1737babb145c6675a1a5944c37d15,1,1,4068.66530662498,57973.5849635634,282.918487548828,0.273722134846383,0,0,1.35502378097736,-0.258171319079297,0,0,0,0,4124.4161634354,58017.5966269809,283.442543885978
b1d1737babb145c6675a1a5944c37d15,1,1,4068.63874950492,57973.5915932362,282.918487548828,0.273722134846383,0,0,1.69034648259578,-0.313787772767555,0,0,0,0,4124.4161634354,58017.5966269809,283.442543885978
b1d1737babb145c6675a1a5944c37d15,1,1,4068.6047661498,57973.6097644622,282.916137695313,0.280762924217974,0,0,1.35408027290614,-0.273305148944605,0,0,0,0,4126.3882634354,58017.8260269809,283.444620831891
b1d1737babb145c6675a1a5944c37d15,1,1,4068.57745574622,57973.6371279576,282.914886474609,0.284447144397086,0,0,1.22278987826598,-0.238983339735534,0,0,0,0,4126.3882634354,58017.8260269809,283.444620831891
b1d1737babb145c6675a1a5944c37d15,1,1,4068.54988488318,57973.6441289058,282.914886474609,0.284447144397086,0,0,1.53629185121454,-0.290525692746676,0,0,0,0,4126.3882634354,58017.8260269809,283.444620831891
b1d1737babb145c6675a1a5944c37d15,1,1,4068.52190252652,57973.6539364043,282.927337646484,0.285187647553374,0,0,1.44612959773207,-0.265936498620721,0,0,0,0,4128.3823634354,58018.0186269809,283.444498918223
b1d1737babb145c6675a1a5944c37d15,1,1,4068.49372619452,57973.6610313332,282.927337646484,0.285187647553374,0,0,1.79423581637341,-0.320009419231587,0,0,0,0,4128.3823634354,58018.0186269809,283.444498918223
b1d1737babb145c6675a1a5944c37d15,1,1,4068.48407307315,57973.6754251404,282.939880371094,0.27514694179052,0,0,1.4027642760967,-0.28691074314399,0,0,0,0,4130.3324634354,58018.1671269809,283.443916581364
b1d1737babb145c6675a1a5944c37d15,1,1,4068.45741485035,57973.6822225842,282.939880371094,0.27514694179052,0,0,1.75448097526573,-0.348775724459554,0,0,0,0,4130.3324634354,58018.1671269809,283.443916581364
b1d1737babb145c6675a1a5944c37d15,1,1,4068.43709745377,57973.7061090262,282.950988769531,0.27361483416479,0,0,1.41429081158489,-0.287638988375698,0,0,0,0,4132.3003634354,58018.2818269809,283.446018304184
b1d1737babb145c6675a1a5944c37d15,1,1,4068.41059124968,57973.7128684247,282.950988769531,0.27361483416479,0,0,1.76925167232906,-0.350054413296995,0,0,0,0,4132.3003634354,58018.2818269809,283.446018304184
b1d1737babb145c6675a1a5944c37d15,1,1,4068.39437697626,57973.7391858237,282.949462890625,0.269774635277409,0,0,1.42251425072003,-0.280524063135123,0,0,0,0,4132.3003634354,58018.2818269809,283.446018304184
b1d1737babb145c6675a1a5944c37d15,1,1,4068.36820563686,57973.7457403587,282.949462890625,0.269774635277409,0,0,1.77771368350498,-0.341585089572927,0,0,0,0,4134.2228634354,58018.3601269809,283.44762945927
b1d1737babb145c6675a1a5944c37d15,1,1,4068.35920475665,57973.7363342076,282.959808349609,0.255206578531119,0,0,1.41816078096115,-0.283342679888817,0,0,0,0,4134.2228634354,58018.3601269809,283.44762945927
b1d1737babb145c6675a1a5944c37d15,1,1,4068.34711878597,57973.7319317393,282.968658447266,0.244307677090505,0,0,1.26967509070178,-0.250131250599981,0,0,0,0,4134.2228634354,58018.3601269809,283.44762945927
b1d1737babb145c6675a1a5944c37d15,1,1,4068.32345565608,57973.7378886478,282.968658447266,0.244307677090505,0,0,1.59514226135625,-0.304384175606357,0,0,0,0,4136.1595634354,58018.4037269809,283.445119168376
b1d1737babb145c6675a1a5944c37d15,1,1,4068.31976560917,57973.7287765244,282.977478027344,0.227847684689184,0,0,1.32659233035018,-0.262341594657294,0,0,0,0,4136.1595634354,58018.4037269809,283.445119168376
b1d1737babb145c6675a1a5944c37d15,1,1,4068.29765993002,57973.7343261149,282.977478027344,0.227847684689184,0,0,1.65994363119741,-0.318427422748842,0,0,0,0,4136.1595634354,58018.4037269809,283.445119168376
b1d1737babb145c6675a1a5944c37d15,1,1,4068.32006442363,57973.7201208094,282.984527587891,0.19396518295997,0,0,1.35551223181899,-0.256073114641619,0,0,0,0,4138.0497634354,58018.4111269809,283.443491600371
b1d1737babb145c6675a1a5944c37d15,1,1,4068.30121528607,57973.7247008222,282.984527587891,0.19396518295997,0,0,1.69214978949657,-0.310885825478028,0,0,0,0,4138.0497634354,58018.4111269809,283.443491600371
b1d1737babb145c6675a1a5944c37d15,1,1,4068.27180361797,57973.6880754987,282.989654541016,0.194265766222776,0,0,1.35146420574266,-0.273627465520026,0,0,0,0,4139.9492634354,58018.3860269809,283.445433076246
b1d1737babb145c6675a1a5944c37d15,1,1,4068.25296004705,57973.6928036966,282.989654541016,0.194265766222776,0,0,1.68720117161502,-0.330740100895794,0,0,0,0,4139.9492634354,58018.3860269809,283.445433076246
b1d1737babb145c6675a1a5944c37d15,1,1,4068.27343195146,57973.6759654838,282.994262695312,0.164153653135999,0,0,1.3599952069914,-0.272616559829552,0,0,0,0,4141.7934634354,58018.3287269809,283.445236133262
b1d1737babb145c6675a1a5944c37d15,1,1,4068.25750902853,57973.6799679611,282.994262695312,0.164153653135999,0,0,1.69696409284294,-0.329853950321178,0,0,0,0,4141.7934634354,58018.3287269809,283.445236133262
b1d1737babb145c6675a1a5944c37d15,1,1,4068.28903749673,57973.6544591297,282.995941162109,0.127326902604492,0,0,1.36611659565915,-0.269565453124006,0,0,0,0,4143.6354634354,58018.2407269809,283.443359174874
b1d1737babb145c6675a1a5944c37d15,1,1,4068.27668330083,57973.6575414726,282.995941162109,0.127326902604492,0,0,1.70412134770168,-0.326479700681445,0,0,0,0,4143.6354634354,58018.2407269809,283.443359174874
b1d1737babb145c6675a1a5944c37d15,1,1,4068.29301579479,57973.63339495,283.000122070312,0.103530880816328,0,0,1.36759889716541,-0.27190703100159,0,0,0,0,4143.6354634354,58018.2407269809,283.443359174874
b1d1737babb145c6675a1a5944c37d15,1,1,4068.31484775127,57973.6190134974,283.005157470703,0.078522304356668,0,0,1.22537775989869,-0.244726785869799,0,0,0,0,4145.4149634354,58018.1092269809,283.439923005352
b1d1737babb145c6675a1a5944c37d15,1,1,4068.3072401839,57973.6209619704,283.005157470703,0.078522304356668,0,0,1.53963434646184,-0.297207784516513,0,0,0,0,4145.4149634354,58018.1092269809,283.439923005352
b1d1737babb145c6675a1a5944c37d15,1,1,4068.32672991538,57973.6741652471,282.999389648438,0.068382591724423,0,0,1.29329195162607,-0.236245148310343,0,0,0,0,4147.1944634354,58017.9363269809,283.436423739961
b1d1737babb145c6675a1a5944c37d15,1,1,4068.32008377722,57973.6757776981,282.999389648438,0.068382591724423,0,0,1.61834466670016,-0.287879780887002,0,0,0,0,4147.1944634354,58017.9363269809,283.436423739961
b1d1737babb145c6675a1a5944c37d15,1,1,4068.38302854587,57973.7074609587,282.994262695312,0.026259024881377,0,0,1.3254532944787,-0.254634911547724,0,0,0,0,4147.1944634354,58017.9363269809,283.436423739961
b1d1737babb145c6675a1a5944c37d15,1,1,4068.3804789572,57973.7080894364,282.994262695312,0.026259024881377,0,0,1.65586781974929,-0.30896012944567,0,0,0,0,4148.9202634354,58017.7268269809,283.43551608972
b1d1737babb145c6675a1a5944c37d15,1,1,4068.34591244742,57973.6918029847,282.993743896484,0.045073865608294,0,0,1.34230094035364,-0.265551960125625,0,0,0,0,4148.9202634354,58017.7268269809,283.43551608972
b1d1737babb145c6675a1a5944c37d15,1,1,4068.34153939759,57973.6928964331,282.993743896484,0.045073865608294,0,0,1.67570076936245,-0.321598477092838,0,0,0,0,4150.6531634354,58017.4734269809,283.44370057389
b1d1737babb145c6675a1a5944c37d15,1,1,4068.39933761802,57973.7288134138,282.992279052734,0.008796584238812,0,0,1.35760282104446,-0.259734802954087,0,0,0,0,4150.6531634354,58017.4734269809,283.44370057389
b1d1737babb145c6675a1a5944c37d15,1,1,4068.42950356417,57973.7478618527,282.993591308594,-0.009545151803237,0,0,1.22396403916668,-0.230384645388811,0,0,0,0,4150.6531634354,58017.4734269809,283.44370057389
b1d1737babb145c6675a1a5944c37d15,1,1,4068.43043049691,57973.7476341634,282.993591308594,-0.009545151803237,0,0,1.53727749587899,-0.280252920674837,0,0,0,0,4152.3375634354,58017.1984269809,283.441049726669
b1d1737babb145c6675a1a5944c37d15,1,1,4068.57580641534,57973.7849865787,282.995788574219,-0.1022677256571,0,0,1.29028539706759,-0.245773373016263,0,0,0,0,4152.3375634354,58017.1984269809,283.441049726669
b1d1737babb145c6675a1a5944c37d15,1,1,4068.58573722194,57973.7825478585,282.995788574219,-0.1022677256571,0,0,1.61430097928115,-0.298310207998815,0,0,0,0,4152.3375634354,58017.1984269809,283.441049726669
b1d1737babb145c6675a1a5944c37d15,1,1,4068.66301306352,57973.8105974305,283.000610351562,-0.142951372266185,0,0,1.32700084848322,-0.251380741569195,0,0,0,0,4154.0295634354,58016.8870269809,283.441143742492
b1d1737babb145c6675a1a5944c37d15,1,1,4068.67695919843,57973.8072073237,283.000610351562,-0.142951372266185,0,0,1.65857036773588,-0.305069570252131,0,0,0,0,4154.0295634354,58016.8870269809,283.441143742492
b1d1737babb145c6675a1a5944c37d15,1,1,4068.76036551179,57973.834481761,283.004119873047,-0.184940090542892,0,0,1.34912060820388,-0.249181950184596,0,0,0,0,4155.6753634354,58016.5666269809,283.439253176142
b1d1737babb145c6675a1a5944c37d15,1,1,4068.7783595656,57973.8302110029,283.004119873047,-0.184940090542892,0,0,1.68330239747732,-0.302224986377553,0,0,0,0,4155.6753634354,58016.5666269809,283.439253176142
b1d1737babb145c6675a1a5944c37d15,1,1,4068.90206174128,57973.8142601293,283.011688232422,-0.258185230652166,0,0,1.35811502789448,-0.256143359700092,0,0,0,0,4157.3301634354,58016.2219269809,283.441359302603
b1d1737babb145c6675a1a5944c37d15,1,1,4068.92717478636,57973.8082618238,283.011688232422,-0.258185230652166,0,0,1.69437962979402,-0.310186168235045,0,0,0,0,4157.3301634354,58016.2219269809,283.441359302603
b1d1737babb145c6675a1a5944c37d15,1,1,4069.04958330886,57973.7654070492,283.011322021484,-0.329793546463045,0,0,1.3629153642954,-0.262536017099289,0,0,0,0,4157.3301634354,58016.2219269809,283.441359302603
b1d1737babb145c6675a1a5944c37d15,1,1,4069.08162447612,57973.757623473,283.011322021484,-0.329793546463045,0,0,1.70034215232962,-0.317756570485591,0,0,0,0,4158.9396634354,58015.8675269809,283.439802357464
b1d1737babb145c6675a1a5944c37d15,1,1,4069.18702458062,57973.7385389563,283.0078125,-0.381191411034373,0,0,1.37058194957101,-0.258904894740879,0,0,0,0,4158.9396634354,58015.8675269809,283.439802357464
b1d1737babb145c6675a1a5944c37d15,1,1,4069.22408376912,57973.7296243868,283.0078125,-0.381191411034373,0,0,1.70967833663914,-0.313712013757086,0,0,0,0,4158.9396634354,58015.8675269809,283.439802357464
b1d1737babb145c6675a1a5944c37d15,1,1,4069.31385464259,57973.6876723246,283.007202148437,-0.422138349785897,0,0,1.37257938961689,-0.262003864947242,0,0,0,0,4160.5707634354,58015.4889269809,283.438519096624
b1d1737babb145c6675a1a5944c37d15,1,1,4069.35495547111,57973.6776792293,283.007202148437,-0.422138349785897,0,0,1.71303586132302,-0.317620774407983,0,0,0,0,4160.5707634354,58015.4889269809,283.438519096624
b1d1737babb145c6675a1a5944c37d15,1,1,4069.63500102673,57973.6940208251,282.999694824219,-0.579742266680753,0,0,1.37857260666374,-0.25561172047082,0,0,0,0,4160.5707634354,58015.4889269809,283.438519096624
b1d1737babb145c6675a1a5944c37d15,1,1,4069.69146711671,57973.680801103,282.999694824219,-0.579742266680753,0,0,1.71994901432654,-0.309341733239156,0,0,0,0,4162.1879634354,58015.0940269809,283.435098650471
b1d1737babb145c6675a1a5944c37d15,1,1,4069.84190086348,57973.6020558418,283,-0.653758327452152,0,0,1.38117227191196,-0.255102555173291,0,0,0,0,4162.1879634354,58015.0940269809,283.435098650471
b1d1737babb145c6675a1a5944c37d15,1,1,4069.90549774307,57973.5869336969,283,-0.653758327452152,0,0,1.72268462616949,-0.309161066586642,0,0,0,0,4163.8529634354,58014.6682269809,283.434271170629
b1d1737babb145c6675a1a5944c37d15,1,1,4070.02568090423,57973.5298255077,282.998657226562,-0.698822593301044,0,0,1.38330537571501,-0.253257549991537,0,0,0,0,4163.8529634354,58014.6682269809,283.434271170629
b1d1737babb145c6675a1a5944c37d15,1,1,4070.09290046901,57973.4982173232,282.996002197266,-0.700914933629603,0,0,1.2385557333654,-0.229339627737236,0,0,0,0,4165.5115634354,58014.2223269809,283.435700924518
b1d1737babb145c6675a1a5944c37d15,1,1,4070.16100045295,57973.4816036663,282.996002197266,-0.700914933629603,0,0,1.55564537178348,-0.278881089714045,0,0,0,0,4165.5115634354,58014.2223269809,283.435700924518
b1d1737babb145c6675a1a5944c37d15,1,1,4070.160042876,57973.4679044654,282.99267578125,-0.652898641989857,0,0,1.30133929751265,-0.246732522445098,0,0,0,0,4167.2135634354,58013.7446269809,283.433009687587
b1d1737babb145c6675a1a5944c37d15,1,1,4070.22343505874,57973.4522362708,282.99267578125,-0.652898641989857,0,0,1.62814965701529,-0.299418855383092,0,0,0,0,4167.2135634354,58013.7446269809,283.433009687587
b1d1737babb145c6675a1a5944c37d15,1,1,4070.36281044639,57973.4970566609,282.983978271484,-0.694495665452594,0,0,1.33617787730642,-0.250584121510905,0,0,0,0,4167.2135634354,58013.7446269809,283.433009687587
b1d1737babb145c6675a1a5944c37d15,1,1,4070.43038448709,57973.4810282276,282.983978271484,-0.694495665452594,0,0,1.66887285939157,-0.302907513708991,0,0,0,0,4168.9046634354,58013.2470269809,283.433277555666
b1d1737babb145c6675a1a5944c37d15,1,1,4070.51212576107,57973.4848066919,282.975128173828,-0.701021430675627,0,0,1.3420691185003,-0.266515167204855,0,0,0,0,4168.9046634354,58013.2470269809,283.433277555666
b1d1737babb145c6675a1a5944c37d15,1,1,4070.5802158184,57973.4681272802,282.975128173828,-0.701021430675627,0,0,1.67598094867531,-0.321317685901081,0,0,0,0,4170.6393634354,58012.7145269809,283.432933796999
b1d1737babb145c6675a1a5944c37d15,1,1,4070.58351908611,57973.4693549672,282.980987548828,-0.654377767447491,0,0,1.35073222003936,-0.273112703075252,0,0,0,0,4170.6393634354,58012.7145269809,283.432933796999
b1d1737babb145c6675a1a5944c37d15,1,1,4070.64697088264,57973.4533637325,282.980987548828,-0.654377767447491,0,0,1.68609419951124,-0.329633684950925,0,0,0,0,4170.6393634354,58012.7145269809,283.432933796999
b1d1737babb145c6675a1a5944c37d15,1,1,4070.64706803994,57973.4677425439,282.981750488281,-0.606830672559783,0,0,1.35873924191586,-0.274029805776903,0,0,0,0,4172.3605634354,58012.1706269809,283.433016576009
b1d1737babb145c6675a1a5944c37d15,1,1,4070.705884367,57973.4528007601,282.981750488281,-0.606830672559783,0,0,1.69560098241892,-0.331190444204833,0,0,0,0,4172.3605634354,58012.1706269809,283.433016576009
b1d1737babb145c6675a1a5944c37d15,1,1,4070.64388381852,57973.4318661027,282.985870361328,-0.525943926343182,0,0,1.36339346102617,-0.276596213496989,0,0,0,0,4174.1195634354,58011.5993269809,283.433617194367
b1d1737babb145c6675a1a5944c37d15,1,1,4070.6947776503,57973.4185831919,282.985870361328,-0.525943926343182,0,0,1.70088160705148,-0.335164273953148,0,0,0,0,4174.1195634354,58011.5993269809,283.433617194367
b1d1737babb145c6675a1a5944c37d15,1,1,4070.5303558815,57973.3506804891,282.984344482422,-0.389797710333866,0,0,1.36116300565961,-0.287448872390101,0,0,0,0,4174.1195634354,58011.5993269809,283.433617194367
b1d1737babb145c6675a1a5944c37d15,1,1,4070.56791453203,57973.3402623037,282.984344482422,-0.389797710333866,0,0,1.69771040401955,-0.349265151761176,0,0,0,0,4175.8605634354,58011.0199269809,283.434186696455
b1d1737babb145c6675a1a5944c37d15,1,1,4070.43896053207,57973.291251597,282.988525390625,-0.285328326516276,0,0,1.36290561412618,-0.288537537188379,0,0,0,0,4175.8605634354,58011.0199269809,283.434186696455
b1d1737babb145c6675a1a5944c37d15,1,1,4070.46642214349,57973.2835053651,282.988525390625,-0.285328326516276,0,0,1.69955272458239,-0.351307761091215,0,0,0,0,4175.8605634354,58011.0199269809,283.434186696455
b1d1737babb145c6675a1a5944c37d15,1,1,4070.31490347231,57973.2554125784,282.980804443359,-0.170083838080934,0,0,1.36337591303167,-0.285418189089924,0,0,0,0,4177.6453634354,58010.4082269809,283.436830258549
b1d1737babb145c6675a1a5944c37d15,1,1,4070.29258041489,57973.2389928027,282.973663330078,-0.146281043356426,0,0,1.22783232610048,-0.249030988222048,0,0,0,0,4177.6453634354,58010.4082269809,283.436830258549
b1d1737babb145c6675a1a5944c37d15,1,1,4070.30668830329,57973.2351164697,282.973663330078,-0.146281043356426,0,0,1.54192564302001,-0.30437126275798,0,0,0,0,4179.4147634354,58009.7752269809,283.440479684325
b1d1737babb145c6675a1a5944c37d15,1,1,4070.24013651017,57973.2062024076,282.970520019531,-0.09699802972005,0,0,1.29055368914359,-0.267966008220731,0,0,0,0,4179.4147634354,58009.7752269809,283.440479684325
b1d1737babb145c6675a1a5944c37d15,1,1,4070.24948906722,57973.203628469,282.970520019531,-0.09699802972005,0,0,1.61451383547701,-0.326364510936287,0,0,0,0,4181.2220634354,58009.1000269809,283.445622771652
b1d1737babb145c6675a1a5944c37d15,1,1,4070.1894793885,57973.2497315328,282.972076416016,-0.040496553302101,0,0,1.32611875470268,-0.270624089390047,0,0,0,0,4181.2220634354,58009.1000269809,283.445622771652
b1d1737babb145c6675a1a5944c37d15,1,1,4070.19339072122,57973.2486823499,282.972076416016,-0.040496553302101,0,0,1.6557869012986,-0.32913080188591,0,0,0,0,4181.2220634354,58009.1000269809,283.445622771652
b1d1737babb145c6675a1a5944c37d15,1,1,4070.11152924267,57973.2969062251,282.972991943359,0.02660118519558,0,0,1.3458908392694,-0.268698848405192,0,0,0,0,4181.2220634354,58009.1000269809,283.445622771652
b1d1737babb145c6675a1a5944c37d15,1,1,4070.10895542068,57973.2975783646,282.972991943359,0.02660118519558,0,0,1.67906474034129,-0.326594332985303,0,0,0,0,4183.0070634354,58008.4041269809,283.449604926145
b1d1737babb145c6675a1a5944c37d15,1,1,4070.0001667313,57973.3472223092,282.975646972656,0.106981184747754,0,0,1.3576221396283,-0.266698876127146,0,0,0,0,4183.0070634354,58008.4041269809,283.449604926145
b1d1737babb145c6675a1a5944c37d15,1,1,4069.98980032408,57973.3498697529,282.975646972656,0.106981184747754,0,0,1.69325718124115,-0.32399285916885,0,0,0,0,4184.8242634354,58007.6666269809,283.454012605807
b1d1737babb145c6675a1a5944c37d15,1,1,4069.88091293445,57973.4194368695,282.964508056641,0.185364296602484,0,0,1.36448383167725,-0.268150194444542,0,0,0,0,4184.8242634354,58007.6666269809,283.454012605807
b1d1737babb145c6675a1a5944c37d15,1,1,4069.86294820461,57973.4239857984,282.964508056641,0.185364296602484,0,0,1.70163921842626,-0.325423983822062,0,0,0,0,4184.8242634354,58007.6666269809,283.454012605807
b1d1737babb145c6675a1a5944c37d15,1,1,4069.76480038014,57973.4636841906,282.969543457031,0.243270653524769,0,0,1.54555587500231,-0.279323115964477,0,0,0,0,4186.6052634354,58006.9141269809,283.457473116504
b1d1737babb145c6675a1a5944c37d15,1,1,4069.63319511705,57973.4620201944,282.971954345703,0.31575720526649,0,0,1.29764996694299,-0.230701338644648,0,0,0,0,4186.6052634354,58006.9141269809,283.457473116504
b1d1737babb145c6675a1a5944c37d15,1,1,4069.60244768288,57973.4692257776,282.971954345703,0.31575720526649,0,0,1.62353708468325,-0.280858981127932,0,0,0,0,4188.3982634354,58006.1262269809,283.460962510998
b1d1737babb145c6675a1a5944c37d15,1,1,4069.40544722823,57973.485595631,282.974884033203,0.430265602033699,0,0,1.34117077778318,-0.225236796784612,0,0,0,0,4188.3982634354,58006.1262269809,283.460962510998
b1d1737babb145c6675a1a5944c37d15,1,1,4069.36333770047,57973.4949098465,282.974884033203,0.430265602033699,0,0,1.6749851780816,-0.273942448752135,0,0,0,0,4190.1400634354,58005.3329269809,283.462559005902
b1d1737babb145c6675a1a5944c37d15,1,1,4069.19182267679,57973.5693670163,282.977813720703,0.528781569167103,0,0,1.36494073559797,-0.222799583346754,0,0,0,0,4190.1400634354,58005.3329269809,283.462559005902
b1d1737babb145c6675a1a5944c37d15,1,1,4069.14012269853,57973.5804809504,282.977813720703,0.528781569167103,0,0,1.70218710319264,-0.270700982390678,0,0,0,0,4191.8879634354,58004.5096269809,283.462597679217
b1d1737babb145c6675a1a5944c37d15,1,1,4069.01140946741,57973.6879559775,282.983337402344,0.596344691743559,0,0,1.37821858846147,-0.216763377234125,0,0,0,0,4191.8879634354,58004.5096269809,283.462597679217
b1d1737babb145c6675a1a5944c37d15,1,1,4068.95305780081,57973.7002809528,282.983337402344,0.596344691743559,0,0,1.71804214691447,-0.263889331987803,0,0,0,0,4191.8879634354,58004.5096269809,283.462597679217
b1d1737babb145c6675a1a5944c37d15,1,1,4068.84621145996,57973.7990147137,282.992370605469,0.643158175787291,0,0,1.3869235319462,-0.206190693514075,0,0,0,0,4193.5816634354,58003.6857269809,283.462940921912
b1d1737babb145c6675a1a5944c37d15,1,1,4068.78319790876,57973.8119003954,282.992370605469,0.643158175787291,0,0,1.72865917818308,-0.251723622025215,0,0,0,0,4193.5816634354,58003.6857269809,283.462940921912
b1d1737babb145c6675a1a5944c37d15,1,1,4068.72855268808,57973.9222104221,283.001159667969,0.653647784308368,0,0,1.39336549921554,-0.204738480998677,0,0,0,0,4195.2786634354,58002.8353269809,283.463893241093
b1d1737babb145c6675a1a5944c37d15,1,1,4068.66450746121,57973.9352621187,283.001159667969,0.653647784308368,0,0,1.73650339546396,-0.250255414806188,0,0,0,0,4195.2786634354,58002.8353269809,283.463893241093
b1d1737babb145c6675a1a5944c37d15,1,1,4068.65932712424,57974.0296100067,283.007995605469,0.627637506987448,0,0,1.39776847235827,-0.203861059718446,0,0,0,0,4195.2786634354,58002.8353269809,283.463893241093
b1d1737babb145c6675a1a5944c37d15,1,1,4068.59781461019,57974.0420825561,283.007995605469,0.627637506987448,0,0,1.74192290703328,-0.249365541477834,0,0,0,0,4196.9242634354,58001.9885269809,283.462007055182
b1d1737babb145c6675a1a5944c37d15,1,1,4068.60953304597,57974.1287440101,283.015625,0.590866424093804,0,0,1.40083344537249,-0.204038542990812,0,0,0,0,4196.9242634354,58001.9885269809,283.462007055182
b1d1737babb145c6675a1a5944c37d15,1,1,4068.55160947562,57974.1404286136,283.015625,0.590866424093804,0,0,1.74571182834255,-0.249579312648414,0,0,0,0,4198.5716634354,58001.1185269809,283.467260851976
b1d1737babb145c6675a1a5944c37d15,1,1,4068.49368264668,57974.1521138745,283.015625,0.590866424093804,0,0,2.1382313948606,-0.300590767282256,0,0,0,0,4198.5716634354,58001.1185269809,283.467260851976
b1d1737babb145c6675a1a5944c37d15,1,1,4068.32422611054,57974.2569556575,283.024444580078,0.676632141420741,0,0,1.74192352759114,-0.213742355236768,0,0,0,0,4198.5716634354,58001.1185269809,283.467260851976
b1d1737babb145c6675a1a5944c37d15,1,1,4068.25767549829,57974.2691493699,283.024444580078,0.676632141420741,0,0,2.1341937718052,-0.25895422277268,0,0,0,0,4200.1744634354,58000.2654269809,283.471416384092
b1d1737babb145c6675a1a5944c37d15,1,1,4068.11702625178,57974.3673811615,283.033996582031,0.737911505091152,0,0,1.75245602289709,-0.199155690393633,0,0,0,0,4200.1744634354,58000.2654269809,283.471416384092
b1d1737babb145c6675a1a5944c37d15,1,1,4067.98494458177,57974.4389344832,283.041381835937,0.788409238741476,0,0,1.41384141207638,-0.165589116862663,0,0,0,0,4201.7795634354,57999.3997269809,283.479660668527
b1d1737babb145c6675a1a5944c37d15,1,1,4067.90713635589,57974.4517128697,283.041381835937,0.788409238741476,0,0,1.76212707604336,-0.202736821764057,0,0,0,0,4201.7795634354,57999.3997269809,283.479660668527
b1d1737babb145c6675a1a5944c37d15,1,1,4067.61801276973,57974.5424580574,283.050567626953,0.944491686887084,0,0,1.41574425552695,-0.174938524851426,0,0,0,0,4201.7795634354,57999.3997269809,283.479660668527
b1d1737babb145c6675a1a5944c37d15,1,1,4067.52482688123,57974.5578205752,283.050567626953,0.944491686887084,0,0,1.76452542529045,-0.212679903615645,0,0,0,0,4203.3249634354,57998.5577269809,283.48601340527
b1d1737babb145c6675a1a5944c37d15,1,1,4067.19264020076,57974.6668880705,283.053131103516,1.12077006490702,0,0,1.4150243813227,-0.182971881154556,0,0,0,0,4203.3249634354,57998.5577269809,283.48601340527
b1d1737babb145c6675a1a5944c37d15,1,1,4067.08215787588,57974.6857366252,283.053131103516,1.12077006490702,0,0,1.7636790737372,-0.221765623644875,0,0,0,0,4204.8523634354,57997.7142269809,283.493403472396
b1d1737babb145c6675a1a5944c37d15,1,1,4066.62419114478,57974.8031771664,283.068359375,1.37150370072224,0,0,1.41693075301116,-0.178404886006104,0,0,0,0,4204.8523634354,57997.7142269809,283.493403472396
b1d1737babb145c6675a1a5944c37d15,1,1,4066.48900563764,57974.8263154937,283.068359375,1.37150370072224,0,0,1.76583107659579,-0.216155322388072,0,0,0,0,4204.8523634354,57997.7142269809,283.493403472396
b1d1737babb145c6675a1a5944c37d15,1,1,4065.99039748379,57974.9919083611,283.086791992188,1.63855242410362,0,0,1.41433785162824,-0.185522007996398,0,0,0,0,4204.8523634354,57997.7142269809,283.493403472396
